id_venda,id_produto,id_cliente,data_venda,quantidade_vendida,total_venda
1,1,1,2024-01-15,1,997.99
2,2,2,2024-01-16,1,1382.99
3,3,3,2024-01-17,1,1998.99
4,4,4,2024-01-18,2,299.98
5,5,5,2024-01-19,1,499.99
6,6,6,2024-01-20,5,79.75
7,7,7,2024-01-21,10,51.10
8,8,8,2024-01-22,4,23.99
9,9,9,2024-01-23,6,21.19
10,10,10,2024-01-24,3,391.87
11,11,11,2024-01-25,2,127.98
12,12,12,2024-01-26,1,81.91
13,13,13,2024-01-27,1,137.99
14,14,14,2024-01-28,1,191.79
15,15,15,2024-01-29,4,71.97
16,16,16,2024-01-30,1,42.89
17,17,17,2024-01-31,1,87.19
18,18,18,2024-02-01,2,279.91
19,19,19,2024-02-02,3,149.91
20,20,20,2024-02-03,2,19.27
21,1,21,2024-02-04,1,922.99
22,2,22,2024-02-05,1,1381.99
23,3,23,2024-02-06,1,1789.19
24,4,24,2024-02-07,1,211.99
25,5,25,2024-02-08,1,301.91
26,6,1,2024-02-09,10,169.97
27,7,2,2024-02-10,5,31.55
28,8,3,2024-02-11,8,491.92
29,9,4,2024-02-12,2,139.12
30,10,5,2024-02-13,4,111.75
31,11,6,2024-02-14,3,116.97
32,12,7,2024-02-15,1,87.19
33,13,8,2024-02-16,1,131.89
34,14,9,2024-02-17,2,391.98
35,15,10,2024-02-18,5,181.95
36,16,11,2024-02-19,1,47.89
37,17,12,2024-02-20,1,87.79
38,18,13,2024-02-21,4,412.98
39,19,14,2024-02-22,3,929.97
40,20,15,2024-02-23,6,191.94
41,1,16,2024-02-24,1,999.99
42,2,17,2024-02-25,1,1499.99
43,3,18,2024-02-26,1,1199.99
44,4,19,2024-02-27,2,297.91
45,5,20,2024-02-28,1,472.91
46,6,21,2024-03-01,8,151.92
47,7,22,2024-03-02,7,54.91
48,8,23,2024-03-03,9,47.11
49,9,24,2024-03-04,4,124.76
50,10,25,2024-03-05,5,21.25
